Position,Company,Location,URL
full details of Internship  Technical Program Management  Cell Engineering (Summer 2024),Tesla,Markham  ON,https://ca.indeed.com/rc/clk?jk=19b7273e3b411bd2&bb=B8b5kQAmsI1KMHYcanPHJMUvn_xPxtvQ8rvUqgX6wg4FK1AziZ3zhAMwBV8YHb_2&xkcb=SoBl67M3G9jD5ORJrJ0LbzkdCdPP&fccid=86e9be6ce380173e&vjs=3
full details of Aircraft Maintenance Engineer,Saxon Aerospace Inc.,Calgary  AB,https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Brg8vbAq2uqsl8dp4hkd55WmCpPlZM6-zsT42OYw48U7FM9t7F97PK5T036dPdlA-OtGEisvdHBeyEyyJ3Tk01CE5nIrHZO2CTH5hoxzsIZ-G-Wi8SWBeAOUUbuIcetgOZE_SwmjGwzij20rjHqL5ElbWJCUp6cIw-2d9NXb5Kzy9EKOTYQYQIVPPWZDtrwR8hfWlCgwXHq5ph5OvDMyg8Lm7X9wDWnIokypTM10ZRAd6j1cxx_3l2PnLKR-ey-PRZVmz7HT75glUGbEhmoSu94EhVB0657otdop4ooFNP3WhSyJwngMmrBmVZoLuJj7X-7N3AIz8xzZrmGKH3VnAAV1Yw7N4EmJ11sb8z0wSRMcVp4er73gMY10GMBv30k2NI-flHe-w6CJ9KXt_urkGWxJF8NOUdF_yfp9pFU4iR5trEh_3OfweQ5pBD-hYBjRaHukFXHafejZUY59K45X5YR_ZL8fySIiTn8Bp_SgRCGJjLO76sxMKsoPTgUAh5fuM6-e81v9cut2Vo8IlMGi_D0fHN1T-mhbPVkxcHLfvGBB_37UyJnVK_fOPwEeaIUHNbdaFd6n3-EEudy4ZNl9g7LfLzHCU3W2LTiRsO85pqwg4dDRIupNxr&xkcb=SoBr6_M3G9jD56x8Xp0GbzkdCdPP&p=13&fvj=1&vjs=3
full details of Product Designer,Levr Technologies Inc,Remote,https://ca.indeed.com/rc/clk?jk=d02942abe77f05d8&bb=aB-csmXBExXYKJI1OoY2HBtZo3j6aaW6swYVIiIuHlOafDPsoJTpjev2xWGB3ZsG&xkcb=SoAg67M3G9jD5OxJrJ0LbzkdCdPP&fccid=42cc237abdc0c21c&cmp=Levr-Technologies-Inc&ti=Product+Designer&vjs=3
full details of Junior Project Engineer,Baytech Plastics,Midland  ON,https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CDy39PHOJbId05ujiC1YQg8VG3VCLlG-WzP6BcfEFVgTvD1Qd1Cl6gw3HouMf4micKOw6DRh0ozm_j4WE9jz-0FQalQ1hPBCsNhuPXz1Qj3KxKJnUBKMvFguKdIfJMR4rN5CkPcMIk09Ll0zKQ2NL9j8OOTLbA75o_rc_jdT6xRQZyNr_-9RKeJXJFwvhzOeo1tKZST77GqP7E4zAwk6UyswBxpLTYsGZVyIGpfjBuIygr_Hvnjm6CDY2H1dREClQGbyR6eViAx84FgRlqs6OjHxxmV65HBBbrOac2x6VMZwgm7Yl8-42fIJsT2hxRhkmXR2erkEg_wrxCJjnh53rqwL_PDAaPTWQQPslBZATMQ2TlaZ3DZ12iLt8AkXu1NXBc97ViGOdLJSyMnnMZwSG1CjO6ESyz5q7V6rrT7GpvSvX2DoF_su8z-sNdEkccVKrefhPOKBV1Mq-17LZknRB8YGAOU3qqY2wY34iNRMjxbm4T62bAoiDTXGGxeSpU79WU1BVtGtOVc7xcVgzWPxOrLWZDlKOTM6wOJ0jm0EWh9uonwAJYGyqnkDsFL1O5_rNbhHXgXpfpPqRPALIwABmXqfdW-dPlrCk=&xkcb=SoBv6_M3G9jDGNTOhJ0KbzkdCdPP&p=0&fvj=1&vjs=3
full details of Product Designer,Dash Hudson,Halifax  NS,https://ca.indeed.com/rc/clk?jk=25901959ab6a8559&bb=p9t_T2TOOCsflyxxktk7rKpxiTgpaBvGxdrdJfocs0j4e3R0risPRTo2MaL8kbO74mBTfzNvngl7ZlBVsSUgFsVNR0k-SqL9z1zO4VLjJ94%3D&xkcb=SoAG67M3G9jDGNTOhJ0JbzkdCdPP&fccid=cedd3fd582fd24fc&vjs=3
full details of Google Workspace - Migration & Support Engineer,Premier Cloud Inc.,Remote,https://ca.indeed.com/rc/clk?jk=f13f4aa642c3ae91&bb=p9t_T2TOOCsflyxxktk7rN2CE4a5rTFZlzP0Xxzjh1AWYQOUuMG3Ry-0XnygDaug04QgMbyyFPHz9p452Ls0ZVU9pih7P-3NY5NdNk8HlEw%3D&xkcb=SoCy67M3G9jDGNTOhJ0IbzkdCdPP&fccid=8816ab41c8dc7cca&cmp=Premier-Cloud-Inc.&ti=Support+Engineer&vjs=3
full details of Summer 2024 Co-op - Risk Management Engineer,Lockheed Martin Corporation,Halifax  NS,https://ca.indeed.com/rc/clk?jk=6aeda6e80b03a172&bb=p9t_T2TOOCsflyxxktk7rKpxiTgpaBvG5vcQDy6J-74JJzRipGGSwCPXGSOVlcuFc8g4I0cro3af-qL7x4HjUTJtdfTm3XepdKLZ0AFTGEU%3D&xkcb=SoA867M3G9jDGNTOhJ0PbzkdCdPP&fccid=aeb15e43a6800b9d&vjs=3
full details of Inspector (Specialist) 2 (Materials Engineering),Province of Nova Scotia,Fall River  NS,https://ca.indeed.com/rc/clk?jk=2cacb2abca16e0a9&bb=p9t_T2TOOCsflyxxktk7rPjdwKmNLLJyqbSKIkzB-pR2DNzJvgrGWk884ALVZbr8wbSBBq3GfqXKvImlGWndayxwAaExSPGAyMbPwMqwR6U%3D&xkcb=SoCI67M3G9jDGNTOhJ0ObzkdCdPP&fccid=76b2daf26bb1853b&vjs=3
full details of Junior - Intermediate Electrical Engineer,Capital Engineering,Edmonton  AB,https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Dtfwm3X9Pn2d3omB7QLS6BtkONSKxt4QunTZce23j_Lh2Tw9kp_Iiq_8mNOiIjELY3C8MjzxCbHmneBXVyf8hmosvrOnDnL5-5W7jiA3WBcKI6OLlPXzlWHHbVc2jISx1wIS1opu5belhH0_jV2e7qUG7zuplD4w8YItetR_naqg9utj7ZXvYi__APOEeLGORJ2CTOIGZYDRapWlIbFmffp6vEkzmzDPsGQMMLX9zmvvp-H0UPg1LOadHcT2LWwD7RKo3Lgjg7PMJaNX3dodMKfjsBcitgD4XsvQ-126PXUEdKHzGEWyXXJ6JBPeq4azXeQd8LVA4R6DnvcXx4F7D3Umy9pcmVs_aiD_Si67U0h7Okm2fUmAUW_WE5e6x4LsILFW_UMHXyOrkL2E5DmS78W2mgxSmtg-8jCB5ze-3AgSsscDnpqWjSZV13pV3gq0HF23_wDfAv1r5c3Tcjx_daZ3o3qnV5ARdmUgX9irgdttIgjbf88Y6xp6tyEHR06yvgNB1TxdWNrRqyi-ZqCjKBuU-h8h2UN93Whv-rlhe2oUVRhbxk-jxhzPCBifmKNTMBOVz3kdt8ldFp-8Von7fX7BB3n8kbT3tfMMK9KaUlraHcQUMG_c5dBAlyMiDEtPNogreFp43xXg==&xkcb=SoDh6_M3G9jDGNTOhJ0NbzkdCdPP&p=5&fvj=1&vjs=3
full details of Engineering Co-op Student Summer 2024 Co-op - Ship Repair Support,Irving Shipbuilding,Halifax  NS,https://ca.indeed.com/rc/clk?jk=83b94617eee4ac91&bb=p9t_T2TOOCsflyxxktk7rP9iL86UKH1EwmZF2J7lioMLfqRCh-sOqujYbBSXenvuqWz8b7kpkHoCT9xiPdTlRtP9ZywG4DaIUTdh8CShpd0%3D&xkcb=SoCh67M3G9jDGNTOhJ0MbzkdCdPP&fccid=0ee1a1ec58403df1&vjs=3
full details of Industrial Engineer,Health Services NB,Dartmouth  NS,https://ca.indeed.com/rc/clk?jk=ab9ff547172a8700&bb=p9t_T2TOOCsflyxxktk7rBZZBdet1XZH2qaUxbBTAeXpDJkI8hZaKV4UAsa1EqXUmCUsRGXFL4UnnaeaPbw4BHcQ46QEUjzQV1JMn69dBik%3D&xkcb=SoBI67M3G9jDGNTOhJ0DbzkdCdPP&fccid=16d0536392da9f2b&vjs=3
full details of Industrial Engineer,Medavie Health Services,Dartmouth  NS,https://ca.indeed.com/rc/clk?jk=0b0b842741a29215&bb=p9t_T2TOOCsflyxxktk7rERnw3tuQTd8NKh4RCr22ZUYE3lR9WH_ctQF_Ty7Okc4wivTNjvGZShYjuTd5JvP7PUCdnYoyYnlaUt7ByZ5dAo%3D&xkcb=SoD867M3G9jDGNTOhJ0CbzkdCdPP&fccid=971602ebf2a7d4fe&vjs=3
full details of Engineering Assistant - Summer 2024,Atlantic Towing,Saint John  NB,https://ca.indeed.com/rc/clk?jk=955cdedca70c56bc&bb=p9t_T2TOOCsflyxxktk7rDCZ9jwyH2hj0JV92vdKPtS0FOWK5yh9befTsrwnvBjVnkZHq69jmC3jQTu0VthakpUcM1tC0Qig8gTKwQVqjB4%3D&xkcb=SoBh67M3G9jDGNTOhJ0BbzkdCdPP&fccid=18951b34d16cb428&vjs=3
full details of Junior Drilling Engineer,Crescent Point Energy Corp.,Calgary  AB,https://ca.indeed.com/rc/clk?jk=b0ade48d79663663&bb=p9t_T2TOOCsflyxxktk7rHmAXDYFN-zD-ZicsAc_fugoyRWdMH_e7NEhIJ8J4FEVis2LEOXIuHJw8Ldh0PLWGkvy9OqcZH-wkLjmCc1UKUo%3D&xkcb=SoDV67M3G9jDGNTOhJ0AbzkdCdPP&fccid=e3143bb08a729d10&vjs=3
full details of Project Engineer Equipment,Bronswerk Group,Dartmouth  NS,https://ca.indeed.com/rc/clk?jk=5889e63dfe1dce57&bb=p9t_T2TOOCsflyxxktk7rJG1xf5lrr770EsgMJ9i8g9I58bHmmRoFCDvgid-eoYVawC70DfuHTRw2-CSXv6jh88fdLGqPS22ftcev_Fghvw%3D&xkcb=SoBb67M3G9jDGNTOhJ0HbzkdCdPP&fccid=aa2ff793f2ed9b0f&cmp=Bronswerk-Group&ti=Project+Engineer&vjs=3
full details of Junior Mine Engineer,Morton Salt,Pugwash  NS,https://ca.indeed.com/rc/clk?jk=178bcd31608a2497&bb=p9t_T2TOOCsflyxxktk7rCmiEirirshWsaUOQqsssAFidE-8OTNU43pKrLpsp6FOcdY11gyI0baPuE4Qns-wE43zR-992dbYJHiNRlwZEWw%3D&xkcb=SoDv67M3G9jDGNTOhJ0GbzkdCdPP&fccid=67eac68da1fc5055&vjs=3
full details of Senior Engineer (Engineer 4),Province of Nova Scotia,Halifax  NS,https://ca.indeed.com/rc/clk?jk=e25f21df96562454&bb=p9t_T2TOOCsflyxxktk7rFpqRJeFPnTXp2ukMAEU6vB2POFChsUBWXcMCHGVS3eQRR90ZyfNTEhNiDf61lUkQKmbpqU5k6VJANjWpY7J0Ek%3D&xkcb=SoBy67M3G9jDGNTOhJ0FbzkdCdPP&fccid=76b2daf26bb1853b&vjs=3
full details of Assistant Engineer (Nordic Pearl),Canadian Fishing Company,Vancouver  BC,https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DKdWtdSHtK-ahQTg3cdhSVylB5VG7byFC5zncba3rFlp_u7Kt5Zhuo-HbHKgjDt_iMShR5aKtYrryvURYS_r9XSpuFLZ5GLIFuqvNZDtEXjlY7rrUvdaEvFVIg7BaavPwNn6UuCHtbO0EfqbHdGThrHaQjRdeP7LRdOIq39ZFLKO4Vs_cfvpL2aiTHcneIDqFD4RTTI-OKk3FIVHDPNy_uyNTtxaW3VE1cMcBob2IYGNefrGh_NAQLdXlWIdPB8Nyz5DuoQYSwovWOXy2KwV_NZHwcXCwDV4c17LCxBQeC3UAK57qtlYP878O6vTDTz_AxykAkUguVT-GkVCD1GImJs-DqHqW8mKGDOOpTNvontF6b3A_gsYH-Cx8KMPSfBeV-Pc4YBotqa7tRGWg8q-FFjsf79dCsO5Ul16o91w48o09FahbJgSBbyjnVX5FX3pGb1fJaDMi0-1x_IqmmFyk0PIW7GenB-GjBpn1KvcwYeJ-WFj6K6fcf9vt2djsn_SiEqfkNlgt3oYedYTq-i-au-rZHYgMAe3w82xyqHfeOEtbcniE93kCUjYldyfBjb2WUEo4eptFbjw8fTxB_w4mMBp2edGq3RxM=&xkcb=SoAy6_M3G9jDGNTOhJ0EbzkdCdPP&p=14&fvj=1&vjs=3
full details of Design Manager,United Gulf Developments Ltd.,Halifax  NS,https://ca.indeed.com/rc/clk?jk=5b2f497ecf819e53&bb=o3B79Bj2_iWgpYnitbAeIsm2Z2xQgWvd5sJaw4mYdTt7MsOvmgqFQxzALHz6ZjikoyPn0an7ph_D5g394SNa494GqoRtCg9WEbVzs4sQymU%3D&xkcb=SoCp67M3G9jCk4wd8x0LbzkdCdPP&fccid=16ab7c2b32004855&cmp=United-Gulf-Developments&ti=Design+Manager&vjs=3
full details of Summer Co-op – Systems Engineering and Integration Team (CSC SEIT),Lockheed Martin Corporation,Halifax  NS,https://ca.indeed.com/rc/clk?jk=534f94be29fedd02&bb=o3B79Bj2_iWgpYnitbAeIvyn3TnluOFxxsizTjKc9cusspQbrIOlGD9W7TQ7t_nQZ9NgPZDpboEVf4bEWpN18_8vuHgIHGLkRdg2JsDMzYM%3D&xkcb=SoAd67M3G9jCk4wd8x0KbzkdCdPP&fccid=aeb15e43a6800b9d&vjs=3
full details of Junior Engineer  Electrical,Irving Shipbuilding,Halifax  NS,https://ca.indeed.com/rc/clk?jk=baef492ce0adec84&bb=o3B79Bj2_iWgpYnitbAeIvXLNUDds2YynNYgNAIBKPtqxo9ESSkydHRnbaeInJJMIoGAsiPX__zOwqGX_zEFlGbRhWGlLrNswF5OlRMhbW0%3D&xkcb=SoCA67M3G9jCk4wd8x0JbzkdCdPP&fccid=0ee1a1ec58403df1&vjs=3
full details of Engineer in Training  Mining,Burgundy Diamond,Yellowknife  NT,https://ca.indeed.com/rc/clk?jk=ac97dbcffe765851&bb=o3B79Bj2_iWgpYnitbAeIhIimDw-ZAWeC_wGEFjmC4IUNwSMubIzBft0LxMNHS_uX78DxMK-xc7zvqV8uMHmBJZidUq1LwHrRxJyIxoBu7A%3D&xkcb=SoA067M3G9jCk4wd8x0IbzkdCdPP&fccid=5d58713ad5205cf1&vjs=3
full details of Junior Process Engineer,HFI Pyrotechnics,Prescott  ON,https://ca.indeed.com/rc/clk?jk=66000926fcc9e580&bb=o3B79Bj2_iWgpYnitbAeIrPYwElPlWiPAC4XTadcyquFzNVBtmokUyx-kXECtJcm6bzlaPBwbFhGVH8UKBGb4Fg56J-m6L4lxe8qnEPmEpc%3D&xkcb=SoC667M3G9jCk4wd8x0PbzkdCdPP&fccid=3aeca2325e5393b1&cmp=HFI-Pyrotechnics&ti=Junior+Process+Engineer&vjs=3
full details of Engineer in Training,Hames Engineering,Nisku  AB,https://ca.indeed.com/rc/clk?jk=207627c90db43b32&bb=o3B79Bj2_iWgpYnitbAeIk2Rhkjb-kPqSVRG04H-11fQZZzKu2FDStaV2Jq7uBFH4sX60dnWMqaowYm0webaV7JJK200fz7dr_eKiwmb1Zs%3D&xkcb=SoAO67M3G9jCk4wd8x0ObzkdCdPP&fccid=e4b42fe7e23cd190&cmp=Hames-Engineering-Ltd.&ti=Training+Developer&vjs=3
full details of Project Engineer in Training,Teck Resources Limited,Sparwood  BC,https://ca.indeed.com/rc/clk?jk=12d0356f76bf5942&bb=o3B79Bj2_iWgpYnitbAeIihXgis8rgtBjIbX69IP0YLuDPjwlMwjifuieoxppSWN_bcxujBOhXfqzdnwBCaDvU-Paj_EVsAgRStnxb9kV0w%3D&xkcb=SoCT67M3G9jCk4wd8x0NbzkdCdPP&fccid=3b3560e05dbdfdeb&vjs=3
full details of Engineering Coop Student,Aquatera Utilities Inc.,Grande Prairie  AB,https://ca.indeed.com/rc/clk?jk=c6e29921d57302b4&bb=o3B79Bj2_iWgpYnitbAeIqw5Xg9SyZ2cEhR7U2FGxExsfUm5FXUcTJxMUAsc_hbS8TQ661wAHNrIg_XrPqS_ujvELemmf2AalTDq1SNt4Lw%3D&xkcb=SoAn67M3G9jCk4wd8x0MbzkdCdPP&fccid=6e21686d1a0076b1&vjs=3
full details of Project Engineer - Integrated Projects,SCOVAN INC.,Calgary  AB,https://ca.indeed.com/rc/clk?jk=0fd1c006347b0172&bb=o3B79Bj2_iWgpYnitbAeIrv4Z5AzzwRABAr9Y47oewvWo22GsJ9rV5pV5p2JnkMCfGlpEhXsLQ4gwlDPjorv75GfugJOApy-1DwrJHNCSGA%3D&xkcb=SoDO67M3G9jCk4wd8x0DbzkdCdPP&fccid=e1436c78981bd0c3&cmp=SCOVAN-INC.&ti=Project+Engineer&vjs=3
full details of Project Manager (Engineer 4/Architect 3),Province of Nova Scotia,Halifax  NS,https://ca.indeed.com/rc/clk?jk=40563243c52a0a22&bb=o3B79Bj2_iWgpYnitbAeImOxMPFOXsrKNeZKOOcVx9MDeFuRLprfsaEjlhLOA5CozTEiHpvGgJDOPAMpm5ZY43js3_3eXZaxPwjg32mwSZk%3D&xkcb=SoB667M3G9jCk4wd8x0CbzkdCdPP&fccid=76b2daf26bb1853b&vjs=3
full details of Product Investigations Engineer - Canada Vehicle Safety,Stellantis,Windsor  ON,https://ca.indeed.com/rc/clk?jk=22251a7c7e8aa2e9&bb=o3B79Bj2_iWgpYnitbAeIqwcd_Lgc3gxmEM6kBrpR4WWmN27eNI3gCdioWz8g-KAZ6T04ywb2CxF3dthjyNmukQEG2oINPGKNNUsvBt8oBU%3D&xkcb=SoDn67M3G9jCk4wd8x0BbzkdCdPP&fccid=f6172562f9aeed68&vjs=3
full details of Quality Assurance Engineer,Vretta Inc.,Remote,https://ca.indeed.com/rc/clk?jk=1da76bd3cacb7758&bb=o3B79Bj2_iWgpYnitbAeIsU2ZJYTO5Y4_dqu8og6OGaVE4aoBfE4XlpAt4Mqz4IWRFRXOiYgyU-bCjqndvDzY8Ik7HZKk-DsQyZTdV-GH6U%3D&xkcb=SoBT67M3G9jCk4wd8x0AbzkdCdPP&fccid=1f007f803576e145&cmp=Vretta-Inc.&ti=Quality+Assurance+Engineer&vjs=3
full details of Rover Engineer,PheedLoop Inc.,Toronto  ON,https://ca.indeed.com/rc/clk?jk=f8fa18a6ee07ae03&bb=o3B79Bj2_iWgpYnitbAeIgg8_rcy0Ow-U0GP46vLEsGkuqUH6UjVFM9194e72GbOP_C_jOgcEgprpnd4c19hw9knZAhCSyE5BtA9Xk3RpOs%3D&xkcb=SoDd67M3G9jCk4wd8x0HbzkdCdPP&fccid=cfbdfb30805accd7&vjs=3
full details of Project Manager,QM Environmental,Greater Sudbury  ON,https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AQZFoZf6m7bIpEA3GPq-1bUhLAV0IUK4Ycse931amBMKvlBuS6dah1mlVIXyquL23hA-079vssM74Rm68FjtuBTshgyzeffVJJ78_-5wRD5FeezTJJdfwv30HkfxCEGEa-MiV5x9IriQTtp1QiIekzMeJqDPI6aZSlhtPTya7bG10ThzDTNQFZ1jnKspjAzhT-JqwidDUQR6O1_AA4aon8kSlQTHiITyOy11xRUK_LGHCtqD3bZrYUDeOUknHu-xS0AjN4Nvzwvl8gsFCkgdNStmzFIgNd3hrUhzM51a23D53n6pEA3Y51HaYkFADWZjwGHV55-OsaIwZRYsxD62BYcuPXP3IHORGDzoR8L9wH4i7dhwS3xag2D1ugXptrpGRh-zTsID4AfYfouXJnfSAQ9UtgCxQNy6TtBgc_LCeqgUTFN7-Rghux1BBAPEgNrntEPG1NA0fpWQ3dSx4mdEziB-U-yVPQBpwSzQeUNm31BN5aq2Nul3OKIDUzsLCIXOPyAQLBxWxhCL027yi3PPdAJSATdndAavr4Fd3Srl6P4fIogtf5g_6NvdnPcf8-znFrtpEpbuXA9ftEKmG40zxY&xkcb=SoCd6_M3G9jCk4wd8x0GbzkdCdPP&p=13&fvj=1&vjs=3
full details of Engineer in Training,Brock Canada,Nisku  AB,https://ca.indeed.com/rc/clk?jk=34de649705a54bae&bb=o3B79Bj2_iWgpYnitbAeImOxMPFOXsrKb_oOUwzVA17WwOOIS3ciWo2VmzTvfJv39Syo_rro0P0Q7FNwG9bZTWjnHtv4KWkQ7Alr4oz9c6Y%3D&xkcb=SoD067M3G9jCk4wd8x0FbzkdCdPP&fccid=034b420773c71a75&vjs=3
full details of Jr. Test Engineer,ViVitro Labs,Victoria  BC,https://ca.indeed.com/rc/clk?jk=a1f6fdb0ab6d47b5&bb=dPtYVVTEii6oy8xRXjCvh7mKWaC_ev4daKA088P4KsrhpjW2uO3Z0TwvUNoW4KB5&xkcb=SoA667M3G9jCAUWYIp0LbzkdCdPP&fccid=af031b5f05b62b6e&vjs=3
full details of Engineer  Projects,Eastward Energy Incorporated,Dartmouth  NS,https://ca.indeed.com/rc/clk?jk=4f025b73c1c6f282&bb=dPtYVVTEii51KoE2p0gPEwVDeemoX0GP2b8m-rYH1z9AlyJe3pVz0z_49Jbyuz_I&xkcb=SoAT67M3G9jCAUWYIp0JbzkdCdPP&fccid=12f3e1460c2c2643&vjs=3
full details of Junior or Intermediate Project Engineer,Vancouver Airport Authority,Vancouver  BC,https://ca.indeed.com/rc/clk?jk=46304450c17bd30d&bb=XQSph5nW_Meu-yGuZya6sMHa_DMq3DQXQj1MYChLA-CxtZxIhgeqXHzWLzgY1LHN&xkcb=SoDL67M3G9jCAU2YIp0KbzkdCdPP&fccid=b5de3c5c688e58c1&vjs=3
full details of Intermediate Mechanical Engineer,CBCL Limited,Hybrid remote in Halifax  NS,https://ca.indeed.com/rc/clk?jk=d83e91c7d8c96541&bb=XQSph5nW_Md4podn7oQvYoc3ZhV_Oo3sDeqMDX15vuJ09sNVFgDLNo0tATUGQeJL&xkcb=SoDi67M3G9jCAU2YIp0IbzkdCdPP&fccid=aedf5b76303fbf8b&vjs=3
full details of Manufacturing Process Engineer,Moog Inc.,Dartmouth  NS,https://ca.indeed.com/rc/clk?jk=f86410566974a8e4&bb=XQSph5nW_MdKwaqFso9ybH9uUgvFsclMDQ5h2VqYe9utYiMVurhLyqGJkSBD46vx&xkcb=SoDY67M3G9jCAU2YIp0ObzkdCdPP&fccid=af89ba95563d99de&vjs=3
full details of Engineering Production Planning Student- Summer 2024 Co-op Term,Irving Shipbuilding,Halifax  NS,https://ca.indeed.com/rc/clk?jk=3f6ab721abd712d0&bb=bqYKhtgmHsS9gEA1_BzB0w7QA9VMHP-bftgV81e_PKwfa-AY7kPOb1nZI4B_rk2z&xkcb=SoCS67M3G9jCAXWYIp0KbzkdCdPP&fccid=0ee1a1ec58403df1&vjs=3
full details of Junior Mine Engineer,Windsor Salt LTD-WCSC,Pugwash  NS,https://ca.indeed.com/rc/clk?jk=3e7e91396241d878&bb=bqYKhtgmHsSTXsqNN0GGoIzjQk68jke1npSltNitPTcA7VE_7eSCjQNvbEQ0RNFY&xkcb=SoC767M3G9jCAXWYIp0IbzkdCdPP&fccid=dd616958bd9ddc12&vjs=3
full details of Jr. Analytics Engineer,Hotspex Media,Toronto  ON,https://ca.indeed.com/rc/clk?jk=af885a37a7506f1f&bb=bqYKhtgmHsT2xpXMapjiQDLHczoscsW9v1UQwUYgBKzDD9JRKeJJuNrGE_qxyeZb&xkcb=SoAc67M3G9jCAXWYIp0NbzkdCdPP&fccid=307b992036de33b6&vjs=3
full details of Quality Control Engineer,Irving Shipbuilding,Halifax  NS,https://ca.indeed.com/rc/clk?jk=2aa6877235ad266b&bb=yb27xaW44v4hcLm4mpVIQGG8rDimCs3Advd4LTJK3qZqtW-vV7xbk09JYHxZ3ICq&xkcb=SoBj67M3G9jCAX2YIp0LbzkdCdPP&fccid=0ee1a1ec58403df1&vjs=3
full details of Engineering Intern,Cascades,Remote in Berthierville  QC,https://ca.indeed.com/rc/clk?jk=6728ad46c413bad0&bb=yb27xaW44v5vA1PSSoT9OM1YLMj5wE_HXBLteIu9PHnw2mevqk7MJGSrMIRwIWV4&xkcb=SoBK67M3G9jCAX2YIp0JbzkdCdPP&fccid=126b76785da86c7a&vjs=3
full details of Process Engineer,Canadian Natural,Fort McMurray  AB,https://ca.indeed.com/rc/clk?jk=2e8e89302d41fa4a&bb=yb27xaW44v7JYCaXJyC-9ZGHVfNKXe66J3kBNtq4KWJdGTm51wpJHoivvB4AUPNV&xkcb=SoBw67M3G9jCAX2YIp0PbzkdCdPP&fccid=c0bb7be52e9b90bc&vjs=3
full details of Mechanical Designer - HVAC. Plumbing  Fire Protection,Habilis Engineering Inc.,Remote,https://ca.indeed.com/rc/clk?jk=618dc61928370115&bb=nJ61BWUD-Kx4cV7Ujshmk22TdhMvFpg3Fd2TSHFDKWzstlwUKdqmi9aQwSSGnQVa&xkcb=SoBZ67M3G9jCAWWYIp0KbzkdCdPP&fccid=4c3b319cdc03ff68&cmp=Habilis-Engineering-Inc.&ti=Mechanical+Designer&vjs=3
full details of Mining Engineer,Vale,Thompson  MB,https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DQyIsrLPX77HmZ3BvK7D3JLq1QHxP3e8mz12KCI0527NwF2ZJKYonEACinocP6zY6_xmwEeUxBXT1aEC0-tux36wuyt8Wec6d-N_6UYj8eDzaKHOsiApYdhFIHpNmOW_Y49o3osvSsrC2-3FuQL7bk0IHePs0sZrq0l5XMeWHWwv2S0ITyq9l0w8LGlYFM9whqxMPkkkcvhh6eSMQboajkYRlGb_w02oFMY8VxvI3vleYWXwcJXsd7fOnmat9HDqeS6ks9GEyySzDKH9EXgqogWm1pdN4SZuj2x2EzkXf7RGoC0Xz0vqDz-_1lz3r9OZLXyoQAg0cjrXYnxkWTxE98zOT0LJ8okSWizs_-Kv2s69yNi7aVIIlec9tUfm3HzarxucriLcNlngSi__bg-iKwWei8xsWXuNq7vExy5a4-hZ7HRSfLCBEWCY6B3gYbGnZJAfkcL6IQTDZ1aHMA8mMA3kyzTtqkS7T3OAryP_czttu7Ayh4P07mtCi0Yfuu21Q2Wbiqpen98t0CrN3j_5r7QGTrQS2qTQgJrkbvt6UYba4vANsuQ9iN7K_0CQwSWYgdKtfb4ssIsVFTtmFHnv68J2HsOJy02aYWm5D4mKjnaWi-rQcH8yqa&xkcb=SoDV6_M3G9jCDKX3cx0cbzkdCdPP&p=12&fvj=0&vjs=3
full details of Junior/Intermediate Energy Engineer,CBCL Limited,Halifax  NS,https://ca.indeed.com/rc/clk?jk=835e22f80e3d4dc0&bb=pqQ_uhhCQaohpdF9WzAKxXtZo-ztQSyMtQMv-PIlCQwzpjH-d1_gW3VL27suDYxJ&xkcb=SoCo67M3G9jCAW2YIp0LbzkdCdPP&fccid=aedf5b76303fbf8b&vjs=3
full details of Condition Monitoring Engineer,AssetWatch  Inc.,Remote,https://ca.indeed.com/rc/clk?jk=e8781c424f2bff3a&bb=pqQ_uhhCQaqdsFmdFjaQSyrPAv_BOAyKCEdF9yCztskjIv0iHuPuD8Xbrtwsz7gu&xkcb=SoCB67M3G9jCAW2YIp0JbzkdCdPP&fccid=1fb6b9e3b37b4efc&vjs=3
AI (LLM) Fullstack Engineer,CloudDevs,Latin America Only/Europe Only/UK Only/Canada Only/EMEA Only/Asia Only/Oceania Only,https://weworkremotely.com//remote-jobs/clouddevs-ai-llm-fullstack-engineer-1
Senior Software Engineer (Ruby on Rails),Clerky,Anywhere in the World,https://weworkremotely.com//remote-jobs/clerky-senior-software-engineer-ruby-on-rails-1
Senior Full-Stack Engineer,Instinct Science,North America Only,https://weworkremotely.com//remote-jobs/instinct-science-senior-full-stack-engineer
Full-Stack Engineer,Locally,North America Only,https://weworkremotely.com//remote-jobs/locally-full-stack-engineer
Full Stack Ruby Engineer,OpenPlay,USA Only,https://weworkremotely.com//remote-jobs/openplay-full-stack-ruby-engineer
Senior Software Engineer,Parallax,Americas Only,https://weworkremotely.com//remote-jobs/parallax-senior-software-engineer
Lead Software Engineer,Cere Network,Europe Only,https://weworkremotely.com//remote-jobs/cere-network-lead-software-engineer
